,filename,acquisition,systemVendor,systemModel,systemFieldStrength_T,receiverChannels,institutionName,enc_x,enc_y,enc_z,rec_x,rec_y,rec_z,enc_x_mm,enc_y_mm,enc_z_mm,rec_x_mm,rec_y_mm,rec_z_mm,nPE,acc,num_low_freq,TR,TE,TI,flipAngle_deg,sequence_type,echo_spacing,slices_min,slices_max,patch_ny,offset_y
721,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000093.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
722,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000096.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
723,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000112.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
724,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000114.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
725,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000146.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
726,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000149.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
727,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000155.h5,AXT1,SIEMENS,Aera,1.494,18,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
728,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000160.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
729,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_205_6000178.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE 32ND ST,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
730,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000192.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
731,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000196.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
732,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000201.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
733,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000212.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
734,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000217.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
735,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000223.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
736,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000234.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
737,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000245.h5,AXT1,SIEMENS,Aera,1.494,16,NYU LANGONE LOC,640,260,1,320,260,1,440.0,178.75,7.5,220.0,178.75,5.0,182,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
738,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_206_6000251.h5,AXT1,SIEMENS,Aera,1.494,20,NYU LANGONE LOC,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
739,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020005.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
740,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020009.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
741,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020014.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
742,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020017.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
743,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020019.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
744,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020024.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
745,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020026.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
746,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020032.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
747,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020034.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
748,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020037.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
749,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020041.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
750,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020044.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
751,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020051.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
752,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020052.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
753,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020059.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
754,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020060.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
755,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020062.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
756,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020064.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
757,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020068.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
758,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020069.h5,AXT1,SIEMENS,Aera,1.494,12,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
759,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020076.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
760,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020080.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
761,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020086.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
762,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020089.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
763,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020095.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
764,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020098.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
765,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020100.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
766,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020103.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
767,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020109.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
768,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020120.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
769,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020122.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
770,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020131.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
771,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020134.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
772,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020139.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
773,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020141.h5,AXT1,SIEMENS,Aera,1.494,12,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
774,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020143.h5,AXT1,SIEMENS,Aera,1.494,12,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
775,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020146.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,446.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
776,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020151.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
777,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020153.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
778,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020156.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
779,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020167.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
780,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020170.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
781,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020173.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
782,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020175.h5,AXT1,SIEMENS,Aera,1.494,12,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
783,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020184.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
784,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020186.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
785,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020195.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
786,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020199.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,419.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
787,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020203.h5,AXT1,SIEMENS,Aera,1.494,16,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
788,brain/data_reduced/multicoil_train/file_brain_AXT1_202_2020207.h5,AXT1,SIEMENS,Aera,1.494,20,TH,640,320,1,320,320,1,440.0,220.0,7.5,220.0,220.0,5.0,224,0,0,400.0,9.4,100.0,140.0,TurboSpinEcho,9.4,0,10,128,30
789,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6000978.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
790,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6000986.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
791,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6000989.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
792,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001101.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
793,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001105.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
794,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001119.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
795,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001122.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
796,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001126.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
797,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001130.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
798,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001138.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,12,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
799,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001156.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
800,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001166.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
801,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_209_6001172.h5,AXT1,SIEMENS,Biograph_mMR,2.8936,14,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
802,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001637.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
803,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001648.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
804,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001653.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
805,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001656.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
806,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001660.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU Medical Center,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
807,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001665.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
808,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001671.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
809,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001684.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
810,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001703.h5,AXT1,SIEMENS,Prisma_fit,2.8936,16,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
811,brain/data_reduced/multicoil_train/file_brain_AXT1PRE_210_6001710.h5,AXT1,SIEMENS,Prisma_fit,2.8936,20,NYU LANGONE CBI,640,320,1,320,320,1,440.0,220.0,5.0,220.0,220.0,5.0,320,0,0,250.0,2.64,300.0,70.0,Flash,,0,10,128,30
812,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000003.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
813,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000006.h5,AXT2,SIEMENS,Skyra,2.8936,20,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6190.0,113.0,100.0,160.0,TurboSpinEcho,10.26,0,10,128,30
814,brain/data_reduced/multicoil_train/file_brain_AXT2_200_2000007.h5,AXT2,SIEMENS,Skyra,2.8936,16,NYU,768,396,1,384,384,1,440.0,226.82,7.5,220.0,220.0,5.0,396,0,0,6570.0,113.0,100.0,180.0,TurboSpinEcho,10.26,0,10,128,30
